Datetime,Open,High,Low,Close,Adj Close,Volume
2024-06-26 09:38:00+09:00,384.0,384.0,384.0,384.0,384.0,900
2024-06-26 09:41:00+09:00,384.0,384.0,384.0,384.0,384.0,500
2024-06-26 09:42:00+09:00,384.0,384.0,384.0,384.0,384.0,18100
2024-06-26 09:45:00+09:00,383.0,383.0,383.0,383.0,383.0,400
2024-06-26 09:46:00+09:00,383.0,383.0,383.0,383.0,383.0,500
2024-06-26 09:48:00+09:00,383.0,383.0,383.0,383.0,383.0,2700
2024-06-26 09:49:00+09:00,383.0,383.0,383.0,383.0,383.0,1200
2024-06-26 09:52:00+09:00,383.0,383.0,383.0,383.0,383.0,2300
2024-06-26 09:53:00+09:00,383.0,383.0,383.0,383.0,383.0,400
2024-06-26 09:54:00+09:00,384.0,384.0,384.0,384.0,384.0,400
2024-06-26 09:55:00+09:00,383.0,383.0,383.0,383.0,383.0,0
2024-06-26 09:56:00+09:00,384.0,384.0,384.0,384.0,384.0,735100
2024-06-26 09:58:00+09:00,384.0,384.0,384.0,384.0,384.0,500
2024-06-26 09:59:00+09:00,383.0,383.0,383.0,383.0,383.0,4000
2024-06-26 10:03:00+09:00,384.0,384.0,384.0,384.0,384.0,22700
2024-06-26 10:04:00+09:00,384.0,384.0,384.0,384.0,384.0,3300
2024-06-26 10:05:00+09:00,384.0,384.0,384.0,384.0,384.0,30600
2024-06-26 10:06:00+09:00,384.0,384.0,384.0,384.0,384.0,400
2024-06-26 10:07:00+09:00,384.0,384.0,384.0,384.0,384.0,1100
2024-06-26 10:08:00+09:00,384.0,384.0,384.0,384.0,384.0,600
2024-06-26 10:09:00+09:00,384.0,384.0,384.0,384.0,384.0,300
2024-06-26 10:10:00+09:00,384.0,384.0,384.0,384.0,384.0,9400
2024-06-26 10:13:00+09:00,384.0,384.0,384.0,384.0,384.0,20800
2024-06-26 10:23:00+09:00,385.0,385.0,385.0,385.0,385.0,26500
2024-06-26 10:24:00+09:00,385.0,385.0,385.0,385.0,385.0,400
2024-06-26 10:25:00+09:00,385.0,385.0,385.0,385.0,385.0,600
2024-06-26 10:26:00+09:00,385.0,385.0,385.0,385.0,385.0,200
2024-06-26 10:36:00+09:00,386.0,386.0,386.0,386.0,386.0,100
2024-06-26 10:37:00+09:00,385.0,385.0,385.0,385.0,385.0,2500
2024-06-26 10:38:00+09:00,385.0,385.0,385.0,385.0,385.0,2000
2024-06-26 10:41:00+09:00,385.0,386.0,385.0,385.0,385.0,3400
2024-06-26 10:43:00+09:00,385.0,385.0,385.0,385.0,385.0,400
2024-06-26 10:44:00+09:00,385.0,385.0,385.0,385.0,385.0,2500
2024-06-26 10:46:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-26 10:48:00+09:00,385.0,385.0,385.0,385.0,385.0,2100
2024-06-26 10:49:00+09:00,386.0,387.0,386.0,387.0,387.0,40300
2024-06-26 10:55:00+09:00,386.0,386.0,386.0,386.0,386.0,10100
2024-06-26 10:56:00+09:00,386.0,386.0,386.0,386.0,386.0,23900
2024-06-26 10:57:00+09:00,385.0,385.0,385.0,385.0,385.0,2000
2024-06-26 11:03:00+09:00,385.0,385.0,385.0,385.0,385.0,1700
2024-06-26 11:04:00+09:00,386.0,386.0,386.0,386.0,386.0,500
2024-06-26 11:06:00+09:00,385.0,385.0,385.0,385.0,385.0,1600
2024-06-26 11:13:00+09:00,386.0,386.0,386.0,386.0,386.0,1900
2024-06-26 11:14:00+09:00,385.0,386.0,385.0,386.0,386.0,1700
2024-06-26 11:16:00+09:00,386.0,386.0,385.0,385.0,385.0,1400
2024-06-26 11:18:00+09:00,385.0,385.0,385.0,385.0,385.0,1100
2024-06-26 11:20:00+09:00,386.0,386.0,385.0,385.0,385.0,1000
2024-06-26 11:22:00+09:00,385.0,385.0,385.0,385.0,385.0,700
2024-06-26 11:23:00+09:00,385.0,385.0,385.0,385.0,385.0,600
2024-06-26 11:24:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-26 11:25:00+09:00,385.0,385.0,385.0,385.0,385.0,800
2024-06-26 11:26:00+09:00,385.0,385.0,385.0,385.0,385.0,600
2024-06-26 11:27:00+09:00,385.0,385.0,385.0,385.0,385.0,36600
2024-06-26 11:28:00+09:00,385.0,385.0,385.0,385.0,385.0,2200
2024-06-26 11:29:00+09:00,385.0,385.0,385.0,385.0,385.0,8500
2024-06-26 11:30:00+09:00,385.0,385.0,385.0,385.0,385.0,200
2024-06-26 11:35:00+09:00,385.0,385.0,385.0,385.0,385.0,0
2024-06-26 12:30:00+09:00,384.0,385.0,383.0,383.0,383.0,1332200
2024-06-26 12:31:00+09:00,383.0,383.0,383.0,383.0,383.0,800
2024-06-26 12:32:00+09:00,384.0,384.0,384.0,384.0,384.0,47000
2024-06-26 12:34:00+09:00,384.0,384.0,384.0,384.0,384.0,14600
2024-06-26 12:35:00+09:00,384.0,384.0,384.0,384.0,384.0,19400
2024-06-26 12:36:00+09:00,384.0,384.0,384.0,384.0,384.0,500
2024-06-26 12:39:00+09:00,384.0,384.0,384.0,384.0,384.0,4000
2024-06-26 12:40:00+09:00,384.0,384.0,384.0,384.0,384.0,8700
2024-06-26 12:45:00+09:00,385.0,386.0,385.0,385.0,385.0,61900
2024-06-26 12:46:00+09:00,386.0,386.0,386.0,386.0,386.0,21800
2024-06-26 12:47:00+09:00,387.0,387.0,387.0,387.0,387.0,27500
2024-06-26 12:48:00+09:00,388.0,388.0,388.0,388.0,388.0,100
2024-06-26 12:49:00+09:00,388.0,388.0,388.0,388.0,388.0,1000
2024-06-26 12:50:00+09:00,388.0,388.0,388.0,388.0,388.0,2900
2024-06-26 12:51:00+09:00,388.0,388.0,388.0,388.0,388.0,1300
2024-06-26 12:52:00+09:00,388.0,388.0,388.0,388.0,388.0,1900
2024-06-26 12:53:00+09:00,388.0,389.0,388.0,389.0,389.0,32300
2024-06-26 12:54:00+09:00,388.0,388.0,388.0,388.0,388.0,18800
2024-06-26 12:55:00+09:00,388.0,388.0,388.0,388.0,388.0,8400
2024-06-26 13:00:00+09:00,387.0,388.0,387.0,388.0,388.0,1600
2024-06-26 13:02:00+09:00,387.0,387.0,387.0,387.0,387.0,600
2024-06-26 13:03:00+09:00,387.0,387.0,387.0,387.0,387.0,500
2024-06-26 13:09:00+09:00,387.0,387.0,387.0,387.0,387.0,1100
2024-06-26 13:13:00+09:00,387.0,387.0,387.0,387.0,387.0,1700
2024-06-26 13:15:00+09:00,388.0,388.0,388.0,388.0,388.0,200
2024-06-26 13:16:00+09:00,387.0,387.0,387.0,387.0,387.0,900
2024-06-26 13:17:00+09:00,387.0,387.0,387.0,387.0,387.0,8400
2024-06-26 13:18:00+09:00,387.0,387.0,386.0,386.0,386.0,30200
2024-06-26 13:20:00+09:00,386.0,386.0,386.0,386.0,386.0,1300
2024-06-26 13:22:00+09:00,386.0,386.0,386.0,386.0,386.0,3300
2024-06-26 13:23:00+09:00,386.0,386.0,386.0,386.0,386.0,1100
2024-06-26 13:24:00+09:00,386.0,386.0,386.0,386.0,386.0,22800
2024-06-26 13:25:00+09:00,386.0,386.0,386.0,386.0,386.0,600
2024-06-26 13:26:00+09:00,386.0,386.0,386.0,386.0,386.0,1300
2024-06-26 13:27:00+09:00,386.0,386.0,386.0,386.0,386.0,500
2024-06-26 13:28:00+09:00,386.0,386.0,386.0,386.0,386.0,2400
2024-06-26 13:29:00+09:00,386.0,386.0,386.0,386.0,386.0,600
2024-06-26 13:30:00+09:00,386.0,386.0,386.0,386.0,386.0,1400
2024-06-26 13:31:00+09:00,386.0,386.0,386.0,386.0,386.0,500
2024-06-26 13:32:00+09:00,386.0,386.0,386.0,386.0,386.0,300
2024-06-26 13:33:00+09:00,386.0,386.0,386.0,386.0,386.0,900
2024-06-26 13:34:00+09:00,386.0,386.0,386.0,386.0,386.0,11900
2024-06-26 13:35:00+09:00,386.0,386.0,386.0,386.0,386.0,900
2024-06-26 13:39:00+09:00,386.0,386.0,386.0,386.0,386.0,400
2024-06-26 13:44:00+09:00,386.0,386.0,386.0,386.0,386.0,400
2024-06-26 13:48:00+09:00,386.0,387.0,386.0,387.0,387.0,58700
2024-06-26 13:50:00+09:00,386.0,386.0,386.0,386.0,386.0,100
2024-06-26 13:52:00+09:00,386.0,386.0,386.0,386.0,386.0,1200
2024-06-26 13:54:00+09:00,386.0,386.0,386.0,386.0,386.0,2000
2024-06-26 13:57:00+09:00,386.0,386.0,385.0,386.0,386.0,6500
2024-06-26 14:01:00+09:00,386.0,386.0,386.0,386.0,386.0,700
2024-06-26 14:03:00+09:00,385.0,385.0,385.0,385.0,385.0,8700
2024-06-26 14:05:00+09:00,386.0,386.0,386.0,386.0,386.0,22800
2024-06-26 14:06:00+09:00,387.0,387.0,387.0,387.0,387.0,1000
2024-06-26 14:14:00+09:00,387.0,387.0,387.0,387.0,387.0,200
2024-06-26 14:19:00+09:00,386.0,386.0,386.0,386.0,386.0,2000
2024-06-26 14:20:00+09:00,386.0,386.0,386.0,386.0,386.0,100
2024-06-26 14:23:00+09:00,386.0,386.0,386.0,386.0,386.0,2000
2024-06-26 14:26:00+09:00,386.0,386.0,386.0,386.0,386.0,2000
2024-06-26 14:30:00+09:00,387.0,387.0,386.0,386.0,386.0,2200
2024-06-26 14:31:00+09:00,387.0,388.0,387.0,388.0,388.0,82700
2024-06-26 14:32:00+09:00,388.0,388.0,388.0,388.0,388.0,600
2024-06-26 14:33:00+09:00,387.0,387.0,387.0,387.0,387.0,48000
2024-06-26 14:34:00+09:00,387.0,387.0,387.0,387.0,387.0,300
2024-06-26 14:36:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-06-26 14:37:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-06-26 14:39:00+09:00,387.0,387.0,387.0,387.0,387.0,200
2024-06-26 14:42:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-06-26 14:44:00+09:00,387.0,387.0,387.0,387.0,387.0,200
2024-06-26 14:45:00+09:00,386.0,386.0,386.0,386.0,386.0,5400
2024-06-26 14:47:00+09:00,386.0,386.0,386.0,386.0,386.0,2800
2024-06-26 14:49:00+09:00,386.0,386.0,386.0,386.0,386.0,1600
2024-06-26 14:50:00+09:00,386.0,386.0,386.0,386.0,386.0,7400
2024-06-26 14:51:00+09:00,386.0,386.0,386.0,386.0,386.0,1300
2024-06-26 14:52:00+09:00,386.0,386.0,386.0,386.0,386.0,1100
2024-06-26 14:53:00+09:00,387.0,387.0,386.0,386.0,386.0,1200
2024-06-26 14:54:00+09:00,386.0,386.0,386.0,386.0,386.0,800
2024-06-26 14:55:00+09:00,387.0,387.0,387.0,387.0,387.0,100
2024-06-26 14:56:00+09:00,386.0,386.0,386.0,386.0,386.0,12000
2024-06-26 14:57:00+09:00,387.0,387.0,386.0,386.0,386.0,2400
2024-06-26 14:58:00+09:00,386.0,386.0,386.0,386.0,386.0,8800
2024-06-26 14:59:00+09:00,386.0,387.0,386.0,386.0,386.0,27900
2024-06-27 09:00:00+09:00,387.0,387.0,386.0,386.0,386.0,211600
2024-06-27 09:01:00+09:00,386.0,386.0,386.0,386.0,386.0,300
2024-06-27 09:02:00+09:00,386.0,386.0,385.0,385.0,385.0,10400
2024-06-27 09:03:00+09:00,385.0,385.0,384.0,385.0,385.0,30200
2024-06-27 09:04:00+09:00,385.0,385.0,384.0,384.0,384.0,8000
2024-06-27 09:05:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-06-27 09:06:00+09:00,385.0,385.0,385.0,385.0,385.0,8000
2024-06-27 09:10:00+09:00,385.0,385.0,385.0,385.0,385.0,10200
2024-06-27 09:11:00+09:00,386.0,386.0,386.0,386.0,386.0,300
2024-06-27 09:12:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-27 09:13:00+09:00,385.0,385.0,385.0,385.0,385.0,400
2024-06-27 09:14:00+09:00,385.0,385.0,385.0,385.0,385.0,400
2024-06-27 09:15:00+09:00,385.0,385.0,385.0,385.0,385.0,12900
2024-06-27 09:16:00+09:00,385.0,385.0,385.0,385.0,385.0,300
2024-06-27 09:17:00+09:00,385.0,385.0,385.0,385.0,385.0,11200
2024-06-27 09:18:00+09:00,384.0,384.0,384.0,384.0,384.0,300
2024-06-27 09:19:00+09:00,384.0,384.0,384.0,384.0,384.0,500
2024-06-27 09:20:00+09:00,384.0,384.0,384.0,384.0,384.0,34400
2024-06-27 09:21:00+09:00,384.0,384.0,384.0,384.0,384.0,17200
2024-06-27 09:23:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-06-27 09:24:00+09:00,384.0,384.0,384.0,384.0,384.0,1100
2024-06-27 09:25:00+09:00,384.0,384.0,384.0,384.0,384.0,300
2024-06-27 09:26:00+09:00,384.0,384.0,384.0,384.0,384.0,900
2024-06-27 09:27:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-06-27 09:28:00+09:00,384.0,384.0,384.0,384.0,384.0,200
2024-06-27 09:29:00+09:00,384.0,384.0,384.0,384.0,384.0,1500
2024-06-27 09:30:00+09:00,384.0,384.0,384.0,384.0,384.0,200
2024-06-27 09:32:00+09:00,384.0,384.0,384.0,384.0,384.0,25100
2024-06-27 09:35:00+09:00,383.0,383.0,383.0,383.0,383.0,5000
2024-06-27 09:36:00+09:00,384.0,385.0,384.0,385.0,385.0,21500
2024-06-27 09:38:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-27 09:39:00+09:00,384.0,384.0,384.0,384.0,384.0,12800
2024-06-27 09:42:00+09:00,384.0,384.0,384.0,384.0,384.0,9900
2024-06-27 09:44:00+09:00,385.0,385.0,385.0,385.0,385.0,600
2024-06-27 09:46:00+09:00,384.0,384.0,384.0,384.0,384.0,1200
2024-06-27 09:47:00+09:00,384.0,384.0,384.0,384.0,384.0,600
2024-06-27 09:56:00+09:00,384.0,384.0,384.0,384.0,384.0,2200
2024-06-27 10:00:00+09:00,384.0,384.0,384.0,384.0,384.0,2200
2024-06-27 10:01:00+09:00,384.0,384.0,384.0,384.0,384.0,800
2024-06-27 10:03:00+09:00,384.0,384.0,384.0,384.0,384.0,2500
2024-06-27 10:07:00+09:00,384.0,384.0,384.0,384.0,384.0,13100
2024-06-27 10:08:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-06-27 10:11:00+09:00,384.0,384.0,383.0,384.0,384.0,3900
2024-06-27 10:12:00+09:00,384.0,384.0,384.0,384.0,384.0,700
2024-06-27 10:15:00+09:00,383.0,383.0,383.0,383.0,383.0,2600
2024-06-27 10:17:00+09:00,384.0,385.0,384.0,385.0,385.0,14900
2024-06-27 10:29:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2024-06-27 10:31:00+09:00,384.0,384.0,384.0,384.0,384.0,1900
2024-06-27 10:35:00+09:00,384.0,384.0,384.0,384.0,384.0,2300
2024-06-27 10:39:00+09:00,384.0,384.0,384.0,384.0,384.0,2400
2024-06-27 10:43:00+09:00,385.0,385.0,384.0,384.0,384.0,2500
2024-06-27 10:44:00+09:00,384.0,384.0,384.0,384.0,384.0,800
2024-06-27 10:46:00+09:00,384.0,384.0,384.0,384.0,384.0,2300
2024-06-27 10:50:00+09:00,384.0,384.0,384.0,384.0,384.0,2000
2024-06-27 10:53:00+09:00,384.0,384.0,384.0,384.0,384.0,1900
2024-06-27 10:55:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-06-27 10:56:00+09:00,384.0,384.0,384.0,384.0,384.0,400
2024-06-27 10:57:00+09:00,384.0,384.0,384.0,384.0,384.0,1900
2024-06-27 11:00:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2024-06-27 11:01:00+09:00,384.0,384.0,384.0,384.0,384.0,1800
2024-06-27 11:04:00+09:00,384.0,384.0,384.0,384.0,384.0,1700
2024-06-27 11:08:00+09:00,384.0,384.0,384.0,384.0,384.0,1500
2024-06-27 11:12:00+09:00,384.0,384.0,384.0,384.0,384.0,2300
2024-06-27 11:15:00+09:00,384.0,384.0,384.0,384.0,384.0,1400
2024-06-27 11:17:00+09:00,384.0,384.0,384.0,384.0,384.0,1200
2024-06-27 11:19:00+09:00,384.0,384.0,384.0,384.0,384.0,900
2024-06-27 11:20:00+09:00,384.0,384.0,384.0,384.0,384.0,800
2024-06-27 11:22:00+09:00,384.0,384.0,384.0,384.0,384.0,700
2024-06-27 11:23:00+09:00,384.0,384.0,384.0,384.0,384.0,600
2024-06-27 11:24:00+09:00,384.0,384.0,384.0,384.0,384.0,500
2024-06-27 11:25:00+09:00,384.0,384.0,384.0,384.0,384.0,400
2024-06-27 11:26:00+09:00,384.0,384.0,384.0,384.0,384.0,700
2024-06-27 11:27:00+09:00,384.0,384.0,384.0,384.0,384.0,600
2024-06-27 11:28:00+09:00,384.0,384.0,384.0,384.0,384.0,600
2024-06-27 11:29:00+09:00,384.0,384.0,384.0,384.0,384.0,500
2024-06-27 11:30:00+09:00,384.0,384.0,384.0,384.0,384.0,300
2024-06-27 11:35:00+09:00,384.0,384.0,384.0,384.0,384.0,0
2024-06-27 12:30:00+09:00,384.0,385.0,384.0,385.0,385.0,556100
2024-06-27 12:32:00+09:00,384.0,384.0,384.0,384.0,384.0,16900
2024-06-27 12:36:00+09:00,384.0,384.0,384.0,384.0,384.0,37200
2024-06-27 12:41:00+09:00,384.0,385.0,384.0,385.0,385.0,18600
2024-06-27 12:45:00+09:00,384.0,384.0,384.0,384.0,384.0,3700
2024-06-27 12:46:00+09:00,385.0,385.0,385.0,385.0,385.0,1200
2024-06-27 12:49:00+09:00,385.0,385.0,385.0,385.0,385.0,4300
2024-06-27 12:51:00+09:00,384.0,385.0,384.0,384.0,384.0,105000
2024-06-27 12:52:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-06-27 12:55:00+09:00,384.0,384.0,384.0,384.0,384.0,3900
2024-06-27 12:56:00+09:00,383.0,383.0,383.0,383.0,383.0,1500
2024-06-27 12:57:00+09:00,384.0,384.0,384.0,384.0,384.0,8900
2024-06-27 12:59:00+09:00,385.0,385.0,385.0,385.0,385.0,700
2024-06-27 13:01:00+09:00,384.0,384.0,384.0,384.0,384.0,27100
2024-06-27 13:02:00+09:00,384.0,384.0,384.0,384.0,384.0,14600
2024-06-27 13:03:00+09:00,384.0,384.0,384.0,384.0,384.0,6300
2024-06-27 13:07:00+09:00,384.0,384.0,384.0,384.0,384.0,17900
2024-06-27 13:08:00+09:00,384.0,384.0,384.0,384.0,384.0,19500
2024-06-27 13:09:00+09:00,384.0,384.0,384.0,384.0,384.0,1700
2024-06-27 13:14:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-27 13:15:00+09:00,385.0,385.0,385.0,385.0,385.0,300
2024-06-27 13:17:00+09:00,385.0,385.0,385.0,385.0,385.0,400
2024-06-27 13:20:00+09:00,385.0,385.0,385.0,385.0,385.0,600
2024-06-27 13:23:00+09:00,384.0,385.0,384.0,385.0,385.0,2100
2024-06-27 13:24:00+09:00,384.0,384.0,384.0,384.0,384.0,2100
2024-06-27 13:26:00+09:00,385.0,385.0,384.0,384.0,384.0,1600
2024-06-27 13:29:00+09:00,384.0,385.0,384.0,385.0,385.0,1400
2024-06-27 13:30:00+09:00,385.0,385.0,384.0,385.0,385.0,7600
2024-06-27 13:32:00+09:00,385.0,385.0,385.0,385.0,385.0,600
2024-06-27 13:34:00+09:00,384.0,384.0,384.0,384.0,384.0,1300
2024-06-27 13:35:00+09:00,385.0,385.0,385.0,385.0,385.0,700
2024-06-27 13:37:00+09:00,384.0,384.0,384.0,384.0,384.0,1200
2024-06-27 13:38:00+09:00,385.0,385.0,385.0,385.0,385.0,700
2024-06-27 13:41:00+09:00,384.0,385.0,384.0,385.0,385.0,1900
2024-06-27 13:43:00+09:00,385.0,385.0,385.0,385.0,385.0,14000
2024-06-27 13:44:00+09:00,385.0,385.0,385.0,385.0,385.0,700
2024-06-27 13:47:00+09:00,385.0,385.0,385.0,385.0,385.0,700
2024-06-27 13:48:00+09:00,384.0,385.0,384.0,385.0,385.0,8000
2024-06-27 13:50:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-27 13:53:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-27 13:54:00+09:00,385.0,385.0,385.0,385.0,385.0,1100
2024-06-27 13:56:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-27 13:57:00+09:00,385.0,385.0,385.0,385.0,385.0,600
2024-06-27 13:59:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-27 14:02:00+09:00,385.0,385.0,384.0,384.0,384.0,1800
2024-06-27 14:04:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2024-06-27 14:05:00+09:00,385.0,385.0,385.0,385.0,385.0,1100
2024-06-27 14:07:00+09:00,385.0,385.0,384.0,384.0,384.0,2500
2024-06-27 14:08:00+09:00,385.0,385.0,385.0,385.0,385.0,1900
2024-06-27 14:11:00+09:00,385.0,385.0,384.0,384.0,384.0,3000
2024-06-27 14:13:00+09:00,384.0,385.0,384.0,385.0,385.0,86500
2024-06-27 14:15:00+09:00,383.0,383.0,383.0,383.0,383.0,2700
2024-06-27 14:18:00+09:00,383.0,383.0,383.0,383.0,383.0,2000
2024-06-27 14:20:00+09:00,384.0,384.0,384.0,384.0,384.0,800
2024-06-27 14:22:00+09:00,383.0,383.0,383.0,383.0,383.0,2000
2024-06-27 14:23:00+09:00,384.0,384.0,384.0,384.0,384.0,800
2024-06-27 14:25:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-06-27 14:26:00+09:00,383.0,384.0,383.0,384.0,384.0,2900
2024-06-27 14:28:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-06-27 14:29:00+09:00,384.0,384.0,384.0,384.0,384.0,800
2024-06-27 14:30:00+09:00,383.0,383.0,383.0,383.0,383.0,2000
2024-06-27 14:31:00+09:00,383.0,383.0,383.0,383.0,383.0,100
2024-06-27 14:32:00+09:00,384.0,384.0,384.0,384.0,384.0,1500
2024-06-27 14:33:00+09:00,383.0,383.0,383.0,383.0,383.0,2100
2024-06-27 14:34:00+09:00,384.0,384.0,384.0,384.0,384.0,10700
2024-06-27 14:35:00+09:00,384.0,384.0,384.0,384.0,384.0,700
2024-06-27 14:36:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-06-27 14:38:00+09:00,384.0,384.0,384.0,384.0,384.0,700
2024-06-27 14:40:00+09:00,383.0,384.0,383.0,384.0,384.0,1300
2024-06-27 14:41:00+09:00,384.0,384.0,384.0,384.0,384.0,800
2024-06-27 14:42:00+09:00,384.0,384.0,384.0,384.0,384.0,900
2024-06-27 14:44:00+09:00,384.0,384.0,384.0,384.0,384.0,2200
2024-06-27 14:46:00+09:00,383.0,383.0,383.0,383.0,383.0,1900
2024-06-27 14:47:00+09:00,383.0,383.0,383.0,383.0,383.0,14000
2024-06-27 14:48:00+09:00,383.0,383.0,383.0,383.0,383.0,1700
2024-06-27 14:50:00+09:00,383.0,384.0,383.0,384.0,384.0,1600
2024-06-27 14:51:00+09:00,383.0,383.0,383.0,383.0,383.0,1200
2024-06-27 14:52:00+09:00,383.0,383.0,383.0,383.0,383.0,1100
2024-06-27 14:53:00+09:00,383.0,383.0,383.0,383.0,383.0,1700
2024-06-27 14:54:00+09:00,384.0,384.0,384.0,384.0,384.0,400
2024-06-27 14:55:00+09:00,383.0,383.0,383.0,383.0,383.0,900
2024-06-27 14:56:00+09:00,383.0,383.0,383.0,383.0,383.0,1300
2024-06-27 14:57:00+09:00,384.0,384.0,383.0,383.0,383.0,5100
2024-06-27 14:58:00+09:00,383.0,384.0,383.0,383.0,383.0,2900
2024-06-27 14:59:00+09:00,383.0,385.0,383.0,383.0,383.0,43000
2024-06-28 09:00:00+09:00,385.0,385.0,385.0,385.0,385.0,151400
2024-06-28 09:01:00+09:00,385.0,385.0,385.0,385.0,385.0,2900
2024-06-28 09:02:00+09:00,385.0,385.0,385.0,385.0,385.0,4900
2024-06-28 09:03:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-28 09:04:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-28 09:05:00+09:00,385.0,385.0,384.0,384.0,384.0,300
2024-06-28 09:06:00+09:00,385.0,386.0,385.0,386.0,386.0,13100
2024-06-28 09:07:00+09:00,385.0,385.0,385.0,385.0,385.0,24400
2024-06-28 09:08:00+09:00,385.0,385.0,385.0,385.0,385.0,500
2024-06-28 09:10:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-06-28 09:12:00+09:00,385.0,385.0,384.0,384.0,384.0,700
2024-06-28 09:16:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2024-06-28 09:17:00+09:00,384.0,384.0,384.0,384.0,384.0,100
2024-06-28 09:22:00+09:00,384.0,384.0,384.0,384.0,384.0,5500
2024-06-28 09:25:00+09:00,384.0,384.0,384.0,384.0,384.0,3700
2024-06-28 09:29:00+09:00,384.0,384.0,384.0,384.0,384.0,4100
2024-06-28 09:30:00+09:00,384.0,384.0,384.0,384.0,384.0,1000
2024-06-28 09:31:00+09:00,384.0,384.0,384.0,384.0,384.0,33500
2024-06-28 09:33:00+09:00,383.0,383.0,383.0,383.0,383.0,6800
2024-06-28 09:34:00+09:00,384.0,384.0,384.0,384.0,384.0,10000
2024-06-28 09:35:00+09:00,383.0,383.0,383.0,383.0,383.0,100
2024-06-28 09:36:00+09:00,383.0,383.0,383.0,383.0,383.0,3100
2024-06-28 09:37:00+09:00,383.0,383.0,383.0,383.0,383.0,300
2024-06-28 09:40:00+09:00,383.0,384.0,383.0,384.0,384.0,3800
2024-06-28 09:43:00+09:00,383.0,383.0,383.0,383.0,383.0,3000
2024-06-28 09:44:00+09:00,383.0,383.0,383.0,383.0,383.0,500
2024-06-28 09:45:00+09:00,384.0,384.0,383.0,383.0,383.0,1700
2024-06-28 09:47:00+09:00,383.0,383.0,383.0,383.0,383.0,2700
2024-06-28 09:50:00+09:00,383.0,383.0,383.0,383.0,383.0,2300
2024-06-28 09:51:00+09:00,384.0,384.0,384.0,384.0,384.0,26300
2024-06-28 09:52:00+09:00,384.0,384.0,384.0,384.0,384.0,1000
2024-06-28 09:58:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2024-06-28 10:01:00+09:00,385.0,385.0,385.0,385.0,385.0,10000
2024-06-28 10:06:00+09:00,384.0,384.0,383.0,383.0,383.0,44500
2024-06-28 10:07:00+09:00,383.0,383.0,383.0,383.0,383.0,800
2024-06-28 10:09:00+09:00,383.0,383.0,383.0,383.0,383.0,200
2024-06-28 10:10:00+09:00,384.0,384.0,383.0,384.0,384.0,22900
2024-06-28 10:14:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2024-06-28 10:15:00+09:00,385.0,385.0,385.0,385.0,385.0,100
2024-06-28 10:19:00+09:00,384.0,384.0,384.0,384.0,384.0,400
2024-06-28 10:24:00+09:00,384.0,384.0,384.0,384.0,384.0,1600
2024-06-28 10:25:00+09:00,384.0,384.0,384.0,384.0,384.0,300
2024-06-28 10:26:00+09:00,384.0,384.0,384.0,384.0,384.0,35000
2024-06-28 10:27:00+09:00,384.0,384.0,384.0,384.0,384.0,17000
2024-06-28 10:32:00+09:00,384.0,384.0,384.0,384.0,384.0,43300
2024-06-28 10:40:00+09:00,383.0,383.0,383.0,383.0,383.0,50500
2024-06-28 10:41:00+09:00,383.0,383.0,383.0,383.0,383.0,19300
2024-06-28 10:42:00+09:00,384.0,384.0,384.0,384.0,384.0,500
2024-06-28 10:47:00+09:00,384.0,384.0,384.0,384.0,384.0,1600
2024-06-28 10:55:00+09:00,383.0,383.0,383.0,383.0,383.0,1800
2024-06-28 10:59:00+09:00,383.0,383.0,383.0,383.0,383.0,1800
